"﻿ID","DC_KEY","Description","DATE","time","Location","UCR","LAT","LNG"
433,2.01E+011,"專業領域不分區立委見面會","11/22/2015",09:00:00,"台北市中山區",616,25.08,121.54
434,2.01E+011,"總統候選人朱立倫暨立委候選人羅明才聯合競選總部成立","11/22/2015",09:50:00,"新北市新店區",616,24.98,121.54
435,2.01E+011,"朱立倫、孫大千聯合造勢活動","11/22/2015",11:00:00,"桃園市中壢區",616,24.97,121.21
436,2.01E+011,"全國道教援總會成立大會","11/22/2015",14:30:00,"新北市三重區",616,25.06,121.49
437,2.01E+011,"中國國民黨121週年黨慶大會","11/22/2015",15:50:00,"新北板橋區",616,25.01,121.46
438,2.01E+011,"管碧玲競選總部成立大會","11/22/2015",09:35:00,"桃園市關西區",615,22.65,120.33
439,2.01E+011,"李昆澤競選總部成立大會","11/22/2015",10:30:00,"桃園市觀音區",615,22.65,120.33
440,2.01E+011,"草衙天后宮參香","11/22/2015",14:00:00,"桃園市龜山區",615,22.6,120.31
441,2.01E+011,"許智傑競選總部成立大會","11/22/2015",15:00:00,"桃園市龍潭區",615,22.61,120.35
442,2.01E+011,"趙天麟競選總部成立大會","11/22/2015",16:00:00,"桃園市龍潭區",615,22.63,120.33
443,2.01E+011,"邱議瑩競選總部成立大會","11/22/2015",18:00:00,"桃園市蘆竹區",615,22.87,120.47
444,2.01E+011,"陪同陳雙全立委候選人登記","11/23/2015",09:45:00,"澎湖縣馬公市",616,23.57,119.59
445,2.01E+011,"澎湖天后宮參拜祈福","11/23/2015",09:53:00,"澎湖縣馬公市",616,23.57,119.59
446,2.01E+011,"出席朱立倫、陳雙全聯合競選總部揭牌成立大會","11/23/2015",10:00:00,"澎湖縣馬公市",616,23.57,119.59
447,2.01E+011,"國家海洋政策宣言記者會","11/23/2015",10:21:00,"澎湖縣馬公市",616,23.57,119.59
448,2.01E+011,"參加楊瓊瓔立委競選總部成立大會","11/23/2015",19:30:00,"台中市大雅區",616,24.22,120.65
449,2.01E+011,"與徐欣瑩主席登記參選中華民國第14任總統副總統","11/24/2015",11:00:00,"台北市中正區",617,25.04,121.52
450,2.01E+011,"2016第九屆全國不分區立法委員提名人記者會","11/24/2015",10:30:00,"桃園市平鎮區",615,25.08,121.54
451,2.01E+011,"名間受天宮參香","11/24/2015",16:10:00,"桃園市平鎮區",615,23.85,120.68
452,2.01E+011,"「打造竹山鎮清水溪親水公園」活動","11/24/2015",17:15:00,"桃園市平鎮區",615,23.71,120.69
453,2.01E+011,"參加原住民電視台政策錄影","11/25/2015",14:00:00,"台北市南港區",617,25.03,121.61
454,2.01E+011,"總統副總統候選人登記","11/25/2015",09:05:00,"台北市中正區",616,25.04,121.52
455,2.01E+011,"全國社福暨志工團體後援會成立暨中彰投誓師大會","11/25/2015",14:50:00,"台中市南屯區",616,24.15,120.61
456,2.01E+011,"喵星人、汪星人與朱立倫、盧秀燕相見歡","11/25/2015",17:00:00,"台中市北屯區",616,24.18,120.69
457,2.01E+011,"沈智慧立委參選人廟口開講","11/25/2015",16:10:00,"台中市東區",616,24.14,120.69
458,2.01E+011,"「Meet Taipei創新創業展」","11/26/2015",09:00:00,"台北市中山區",616,25.08,121.54
459,2.01E+011,"「台灣名人堂」專訪","11/26/2015",10:00:00,"台北市松山區",616,25.05,121.56
460,2.01E+011,"新港鄉奉天宮參拜祈福","11/26/2015",13:50:00,"嘉義縣新港鄉",616,23.54,120.36
461,2.01E+011,"參訪新港文教基會","11/26/2015",14:15:00,"嘉義縣新港鄉",616,23.54,120.36
462,2.01E+011,"參訪新港別墅讀書會","11/26/2015",14:40:00,"嘉義縣新港鄉",616,23.54,120.36
463,2.01E+011,"中小企業後援會成立大會","11/26/2015",15:35:00,"嘉義市",616,23.48,120.45
464,2.01E+011,"朱立倫暨立委第1選區候選人黃瑞坤南瀛婦女後援會成立大會","11/26/2015",16:40:00,"台南市新營區",616,23.31,120.31
465,2.01E+011,"朱立倫暨立委第2選區候選人黃耀盛競選總部成立大會","11/26/2015",17:50:00,"台南市佳里區",616,23.17,120.17
466,2.01E+011,"桃園八位無盟議員挺英仁記者會","11/26/2015",14:20:00,"桃園市平鎮區",615,24.99,121.3
467,2.01E+011,"鎮撫宮參拜","11/26/2015",15:30:00,"桃園市桃園區",615,24.99,121.3
468,2.01E+011,"拜訪光德寺淨心長老","11/27/2015",11:40:00,"高雄市阿蓮區",616,22.88,120.33
469,2.01E+011,"拜訪日月禪寺圓宗長老","11/27/2015",13:10:00,"高雄市田寮區",616,22.86,120.4
470,2.01E+011,"拜訪佛光山星雲大師","11/27/2015",14:40:00,"高雄市大樹區",616,22.71,120.42
471,2.01E+011,"高屏青年工商團體後援會成立","11/27/2015",17:30:00,"高雄市仁武區",616,22.69,120.36
472,2.01E+011,"黃柏霖競選總部成立","11/27/2015",18:20:00,"高雄市三民區",616,22.65,120.33
473,2.01E+011,"總統、副總統候選人登記參選記者會","11/27/2015",09:20:00,"桃園市桃園區",615,25.04,121.52
474,2.01E+011,"抵達中選會登記","11/27/2015",10:00:00,"桃園市桃園區",615,25.04,121.52
475,2.01E+011,"參加中興新村發展座談會","11/28/2015",10:30:00,"南投縣南投市",617,23.92,120.68
476,2.01E+011,"參訪修緣觀","11/28/2015",13:40:00,"南投縣草屯鎮",617,23.99,120.72
477,2.01E+011,"參訪名間鄉受天宮","11/28/2015",15:10:00,"南投縣名間鄉",617,23.85,120.68
478,2.01E+011,"參訪竹山小鎮文創公司","11/28/2015",16:30:00,"南投案竹山鎮",617,23.71,120.69
479,2.01E+011,"訪張明雄前省議員","11/28/2015",17:20:00,"南投縣竹山鎮",617,23.71,120.69
480,2.01E+011,"參訪埔里鎮雙吉宮","11/28/2015",18:40:00,"南投縣埔里鎮",617,23.99,120.96
481,2.01E+011,"參觀金門酒廠","11/28/2015",10:00:00,"金門縣金寧鄉",616,24.46,118.33
482,2.01E+011,"金城城隍廟參香","11/28/2015",10:30:00,"金門縣金城鎮",616,24.41,118.32
483,2.01E+011,"朱立倫、立委候選人楊鎮浯聯合競選總部成立大會","11/28/2015",10:45:00,"金門縣金城鎮",616,24.41,118.32
484,2.01E+011,"山西北嶽廟參香","11/28/2015",11:50:00,"金門縣金沙鎮",616,24.48,118.43
485,2.01E+011,"長榮小吃店─品嚐山西拌麵","11/28/2015",12:08:00,"金門縣金沙鎮",616,24.48,118.43
486,2.01E+011,"全國觀光產業後援會成立大會","11/28/2015",14:55:00,"新北市新店區",616,24.98,121.54
487,2.01E+011,"台北市台南縣同鄉會第19屆第3次會員大會","11/28/2015",11:45:00,"桃園市桃園區",615,25.08,121.54
488,2.01E+011,"蔡英文、蕭美琴聯合競選總部成立大會","11/28/2015",15:20:00,"桃園市桃園區",615,23.99,121.6
489,2.01E+011,"蔡英文、劉櫂豪暨陳瑩競選總部聯合成立大會","11/28/2015",19:40:00,"桃園市楊梅區",615,22.75,121.11
490,2.01E+011,"參訪中台禪寺","11/29/2015",09:00:00,"南投縣埔里鎮",617,23.99,120.96
491,2.01E+011,"參加原住民挺「宋瑩」後援會成立","11/29/2015",10:30:00,"南投縣仁愛鄉",617,24.02,121.13
492,2.01E+011,"參訪造紙隆手創館","11/29/2015",14:00:00,"南投縣埔里鎮",617,23.99,120.96
493,2.01E+011,"參訪國姓鄉禪機山仙佛寺","11/29/2015",16:00:00,"南投縣國姓鄉",617,24.06,120.87
494,2.01E+011,"朱立倫、立法委員候選人江惠貞聯合競選總部成立大會","11/29/2015",10:00:00,"新北市板橋區",616,25.01,121.46
495,2.01E+011,"朱立倫、立委候選人潘懷宗士林區後援會成立大會","11/29/2015",10:50:00,"台北市士林區",616,25.1,121.52
496,2.01E+011,"朱立倫、立委候選人蔣萬安中山區後援會成立大會","11/29/2015",11:20:00,"台北市中山區",616,25.08,121.54
497,2.01E+011,"桃園市振聲中學慶祝50週年校慶","11/29/2015",12:15:00,"桃園市桃園區",616,24.99,121.3
498,2.01E+011,"桃園市彰化同鄉會第16屆第一次會員大會","11/29/2015",13:05:00,"桃園市中壢區",616,24.97,121.21
499,2.01E+011,"仁海宫參香","11/29/2015",13:45:00,"桃園市中壢區",616,24.97,121.21
500,2.01E+011,"拜訪市議會議長邱奕勝及前十三鄉鎮市代表會正副主席","11/29/2015",15:15:00,"桃園市中壢區",616,24.97,121.21
501,2.01E+011,"廖正井楊梅區競選總部成立大會","11/29/2015",16:30:00,"桃園市楊梅區",616,24.92,121.14
502,2.01E+011,"彰化縣總統暨立委提名鄭汝芬同志聯合競選總部成立大會","11/29/2015",18:50:00,"彰化縣溪州鄉",616,23.82,120.52
503,2.01E+011,"蔡英文、徐景文聯合競選總部成立大會","11/29/2015",10:25:00,"桃園市中壢區",615,24.97,121.21
504,2.01E+011,"全國勞工蔡英文後援總會成立大會","11/29/2015",14:40:00,"桃園市中壢區",615,25.04,121.52
505,2.01E+011,"蔡英文、林淑芬聯合競選總部成立大會","11/29/2015",16:00:00,"桃園市中壢區",615,25.09,121.47
506,2.01E+011,"2016台灣北區原住民族後援會成立大會","11/29/2015",17:00:00,"新北市",615,24.98,121.42
507,2.01E+011,"「多元長照 安心養老」政策談話會","11/30/2015",10:30:00,"台北市中山區",616,25.08,121.54
508,2.01E+011,"好事聯播網專訪","11/30/2015",14:30:00,"台北市中山區",616,25.08,121.54
509,2.01E+011,"「華視新聞廣場」專訪","11/30/2015",16:00:00,"台北市大安區",616,25.03,121.54
510,2.01E+011,"找回「愛的年代」影片發布會","12/1/2015",10:00:00,"台北市大安區",617,25.03,121.54
511,2.01E+011,"第三屆國際盃美容美髮大賽流行時尚演示會","12/1/2015",09:25:00,"新北市板橋區",615,24.57,120.82
512,2.01E+011,"大湖地區酒莊拜訪","12/1/2015",10:30:00,"新北市板橋區",615,24.4,120.87
513,2.01E+011,"公館農會拜訪","12/1/2015",11:15:00,"新北市板橋區",615,24.5,120.84
514,2.01E+011,"蔡英文、陳建仁與杜文卿竹南競選總部致詞打氣","12/1/2015",14:20:00,"新北市蘆洲區",615,24.7,120.88
515,2.01E+011,"宅配到府：小英動漫見面會","12/1/2015",19:00:00,"新北市坪林區",615,25.04,121.52
516,2.01E+011,"基隆市慶安宮參拜","12/2/2015",10:00:00,"基隆市",616,25.13,121.74
517,2.01E+011,"基隆市奠濟宮參拜","12/2/2015",10:55:00,"基隆市",616,25.13,121.74
518,2.01E+011,"走訪仁愛市場","12/2/2015",11:15:00,"基隆市",616,25.13,121.74
519,2.01E+011,"中常會/憲政改革政策說明","12/2/2015",14:00:00,"台北市中山區",616,25.08,121.54
520,2.01E+011,"艋舺青山宮靈安尊王聖誕千秋，祭祀禮儀慶典活動","12/2/2015",15:45:00,"台北市萬華區",616,25.03,121.5
521,2.01E+011,"陳滄江競選總部成立晚會","12/2/2015",20:20:00,"新北市三峽區",615,24.44,118.43
522,2.01E+011,"五府千歲參拜","12/3/2015",09:55:00,"花蓮縣花蓮市",616,23.97,121.61
523,2.01E+011,"五穀宮參拜","12/3/2015",10:13:00,"花蓮縣吉安鄉",616,23.97,121.57
524,2.01E+011,"花蓮縣姊姊妹妹站起來誓師團結大會","12/3/2015",10:30:00,"花蓮縣花蓮市",616,24,121.59
525,2.01E+011,"港天宮參拜","12/3/2015",11:33:00,"花蓮縣花蓮市",616,24.01,121.59
526,2.01E+011,"青年相挺後援會","12/3/2015",12:00:00,"花蓮縣花蓮市",616,23.99,121.63
527,2.01E+011,"奉天宮參拜","12/3/2015",14:00:00,"台北市信義區",616,25.04,121.58
528,2.01E+011,"慈惠堂參拜","12/3/2015",14:30:00,"台北市信義區",616,25.04,121.59
529,2.01E+011,"參訪金城模範街及浯島城隍廟參香","12/3/2015",08:40:00,"新北市三重區",615,24.41,118.32
530,2.01E+011,"陳滄江競選總部加油打氣","12/3/2015",09:50:00,"新北市三重區",615,24.41,118.32
531,2.01E+011,"宣布競選總部人事記者會","12/4/2015",10:00:00,"台北市中山區",616,25.05,121.54
532,2.01E+011,"YAHOO專訪","12/4/2015",13:30:00,"台北市南港區",616,25.06,121.61
533,2.01E+011,"中華民族團結協會「捍衛中華」聯誼活動","12/4/2015",18:30:00,"新北市新店區",616,24.99,121.54
534,2.01E+011,"教育政策公佈記者會","12/4/2015",10:00:00,"新北市三重區",615,25.08,121.54
535,2.01E+011,"「開創物聯網新契機」企業座談會","12/4/2015",17:00:00,"新北市深坑區",615,24.83,120.99
536,2.01E+011,"全國客家後援會總會成立大會","12/4/2015",20:00:00,"新北市石碇區",615,24.85,121.09
537,2.01E+011,"柯建銘香山後援會成立大會","12/4/2015",20:45:00,"新北市樹林區",615,24.78,120.93
538,2.01E+011,"新北市三重區張碩文競選總部成立大會","12/5/2015",16:10:00,"新北市三重區",617,25.06,121.47
539,2.01E+011,"張碩文三重區車隊掃街造勢活動","12/5/2015",17:00:00,"新北市三重區",617,25.06,121.47
540,2.01E+011,"台灣孫氏宗親會成立大會晚宴","12/5/2015",19:00:00,"新北市永和區",617,25.01,121.52
541,2.01E+011,"總統候選人朱立倫、立法委員候選人李乾龍聯合競選總部成立大會","12/5/2015",09:45:00,"新北市三重區",616,25.06,121.49
542,2.01E+011,"總統候選人朱立倫、立法委員候選人陳明義聯合競選總部成立大會","12/5/2015",10:15:00,"新北市蘆洲區",616,25.09,121.46
543,2.01E+011,"總統候選人朱立倫大安區後援會、立委候選人蔣乃辛競選總部成立大會","12/5/2015",10:55:00,"台北市大安區",616,25.04,121.53
544,2.01E+011,"總統候選人朱立倫、立委候選人賴士葆文山區後援會成立大會","12/5/2015",11:25:00,"台北市文山區",616,25,121.54
545,2.01E+011,"朱立倫總統候選人全國競選總部成立大會","12/5/2015",12:05:00,"台北市中山區",616,25.05,121.54
546,2.01E+011,"總統候選人朱立倫、立委候選人林為洲新竹縣南區競選總部成立大會","12/5/2015",14:50:00,"新竹縣竹東鎮",616,24.73,121.09
547,2.01E+011,"總統候選人朱立倫、立委候選人莊啟旺競選總部成立大會","12/5/2015",17:35:00,"高雄市苓雅區",616,22.62,120.29
548,2.01E+011,"高雄市醫事人員後援會成立","12/5/2015",18:50:00,"高雄市左營區",616,22.69,120.29
549,2.01E+011,"總統候選人朱立倫、立委候選人蔡金晏競選總部成立大會","12/5/2015",19:15:00,"高雄市三民區",616,22.64,120.29
550,2.01E+011,"全國交通運輸後援會成立大會","12/5/2015",10:55:00,"新北市樹林區",615,24.08,120.45
551,2.01E+011,"全國基督教徒後援會成立大會","12/5/2015",14:40:00,"新北市泰山區",615,24.14,120.69
552,2.01E+011,"台中市競選總部成立大會","12/5/2015",16:30:00,"新北市泰山區",615,24.18,120.64
553,2.01E+011,"彰化縣競選總部成立大會","12/5/2015",19:30:00,"新北市泰山區",615,24.07,120.56
554,2.01E+011,"2016總統大選青年對談","12/6/2015",13:05:00,"台北市大安區",617,25.02,121.53
555,2.01E+011,"雲林縣古坑鄉慈靈宮平安宴","12/6/2015",19:00:00,"雲林縣古坑鄉",617,23.65,120.6
556,2.01E+011,"總統候選人朱立倫、立法委員候選人吳育昇林口區聯合競選總部成立大會","12/6/2015",10:00:00,"新北市林口區",616,25.07,121.38
557,2.01E+011,"2016總統大選大專院校青年對談","12/6/2015",12:55:00,"台北市大安區",616,25.02,121.53
558,2.01E+011,"會晤淨空和尚","12/6/2015",19:30:00,"台北市內湖區",616,25.07,121.59
559,2.01E+011,"麟洛鄉後援會成立大會","12/6/2015",09:25:00,"新北市土城區",615,22.66,120.53
560,2.01E+011,"萬丹鄉後援會成立大會","12/6/2015",10:30:00,"新北市土城區",615,22.59,120.47
561,2.01E+011,"歸來慈天宮參香","12/6/2015",11:25:00,"新北市五股區",615,22.66,120.51
562,2.01E+011,"台南市競選總部成立大會","12/6/2015",15:50:00,"新北市五股區",615,23.02,120.26
563,2.01E+011,"高雄市競選總部成立大會","12/6/2015",20:25:00,"新北市汐止區",615,22.65,120.27
564,2.01E+011,"「啟動台灣飛輪 經濟系列一：產業引擎」政策談話會","12/7/2015",10:30:00,"台北市中山區",616,25.05,121.54
565,2.01E+011,"參加中國民國全國公教人員協會擴大幹部會議座談","12/8/2015",15:00:00,"台北市中正區",617,25.04,121.52
566,2.01E+011,"慈法禪寺「啟建護國息災」法會參拜","12/8/2015",09:40:00,"新北市土城區",616,24.99,121.46
567,2.01E+011,"新北市土城區、三峽區里長座談會","12/8/2015",10:10:00,"新北市土城區",616,24.98,121.45
568,2.01E+011,"新北市板橋區里長座談會","12/8/2015",10:50:00,"新北市板橋區",616,25.01,121.46
569,2.01E+011,"中華民國全國公務人員協會104年度擴大幹部會議","12/8/2015",16:00:00,"台北市中正區",616,25.04,121.52
570,2.01E+011,"台北市第二梯次百工百業蔡英文社團後援會授旗活動","12/8/2015",14:00:00,"新北市汐止區",615,25.1,121.52
571,2.01E+011,"中華民國全國公務人員協會擴大幹部會議","12/8/2015",16:00:00,"新北市汐止區",615,25.04,121.52
572,2.01E+011,"客家電視台節目專訪","12/9/2015",15:00:00,"台北市大安區",617,25.02,121.53
573,2.01E+011,"新北市立委第一選區里長座談會","12/9/2015",10:00:00,"新北市淡水區",616,25.18,121.45
574,2.01E+011,"『「倫」轉好薪情』政策說明會","12/9/2015",14:00:00,"台北市中山區",616,25.05,121.54
575,2.01E+011,"港湖大團結-朱立倫總統候選人懇託會","12/9/2015",18:30:00,"台北市內湖區",616,25.08,121.59
576,2.01E+011,"新北市中和區里長座談會","12/9/2015",20:00:00,"新北市中和區",616,25,121.49
577,2.01E+011,"「迎向未來，點亮台灣」行動中常會","12/9/2015",14:00:00,"新北市新店區",615,24.99,121.3
578,2.01E+011,"故總統嚴家淦110歲冥誕紀念展","12/9/2015",17:00:00,"新北市新店區",615,25.04,121.52
579,2.01E+011,"全國律師後援會成立大會","12/9/2015",20:00:00,"新北市新莊區",615,25.04,121.52
580,2.01E+011,"美國商會演講","12/10/2015",13:00:00,"台北市信義區",616,25.04,121.56
581,2.01E+011,"當朱立倫遇見創世代：林之晨 x 許毓仁 x 蔣萬安","12/10/2015",14:30:00,"台北市中山區",616,25.05,121.54
582,2.01E+011,"李鎮源院士百年誕辰──一百行動聯盟攝影展","12/10/2015",14:00:00,"新北市永和區",615,25.04,121.52
583,2.01E+011,"台灣美樂地X小英簽名會","12/10/2015",19:00:00,"新北市永和區",615,25.04,121.52
584,2.01E+011,"參拜竹北市蓮華寺","12/11/2015",09:30:00,"新竹縣竹北市",617,24.83,121.04
585,2.01E+011,"參拜義民廟、茶敘","12/11/2015",10:00:00,"新竹縣新埔鎮",617,24.84,121.04
586,2.01E+011,"新埔鎮後援會成立大會","12/11/2015",10:55:00,"新竹縣新埔鎮",617,24.83,121.08
587,2.01E+011,"竹東鎮惠昌宮參拜及茶敘","12/11/2015",15:00:00,"新竹縣竹東鎮",617,24.74,121.09
588,2.01E+011,"慶祝對日抗戰勝利七十週年暨退役將官歲末聯誼餐會","12/11/2015",11:40:00,"台北市中正區",616,25.04,121.51
589,2.01E+011,"Yahoo!「Live 做伙共」專訪","12/11/2015",12:30:00,"台北市南港區",616,25.06,121.61
590,2.01E+011,"三峽祖師廟參拜","12/11/2015",14:00:00,"新北市中和區",615,24.94,121.37
591,2.01E+011,"參訪高雄軟體園區藝術","12/12/2015",11:30:00,"高雄市前鎮區",617,22.6,120.3
592,2.01E+011,"參加台中青年論壇","12/12/2015",15:50:00,"台中市北區",617,24.15,120.69
593,2.01E+011,"拜訪星海羅盤基金","12/12/2015",18:00:00,"新竹縣寶山鄉",617,24.75,121.04
594,2.01E+011,"陳超明委員銅鑼鄉競選總部成立大會","12/12/2015",09:30:00,"苗栗縣銅鑼鄉",616,24.49,120.79
595,2.01E+011,"徐志榮委員公館鄉競選總部成立大會","12/12/2015",10:10:00,"苗栗縣公館鄉",616,24.51,120.83
596,2.01E+011,"廖正井委員大園區競選總部成立大會","12/12/2015",11:30:00,"桃園市大園區",616,25.05,121.2
597,2.01E+011,"新北市立委第五選區里長座談會","12/12/2015",14:20:00,"新北市樹林區",616,24.98,121.42
598,2.01E+011,"江惠貞委員貴興之友會成立大會","12/12/2015",15:10:00,"新北市板橋區",616,25,121.46
599,2.01E+011,"朱立倫桃園南區競選總部暨陳學聖中壢區競選總部聯合成立大會","12/12/2015",19:30:00,"桃園市中壢區",616,24.97,121.22
600,2.01E+011,"呂孫綾泰山造勢大會","12/12/2015",10:00:00,"新北市中和區",615,25.06,121.43
601,2.01E+011,"蔡英文、陳健仁桃園競選總部成立大會","12/12/2015",14:00:00,"新北市中和區",615,24.99,121.3
602,2.01E+011,"參加宋瑩東部造勢大會暨林昊宜總部成立大會","12/13/2015",11:20:00,"台東縣台東市",617,22.77,121.12
603,2.01E+011,"參觀雅聞觀光工廠","12/13/2015",10:05:00,"雲林縣斗六市",616,23.68,120.46
604,2.01E+011,"總統暨立委候選人聯合競選總部成立大會","12/13/2015",10:25:00,"雲林縣斗六市",616,23.71,120.54
605,2.01E+011,"全國餐飲業後援會成立大會","12/13/2015",11:30:00,"嘉義縣嘉義市",616,23.47,120.45
606,2.01E+011,"老歌老兵老朋友慶冬至活動","12/13/2015",13:50:00,"嘉義縣嘉義市",616,23.47,120.44
607,2.01E+011,"立委候選人黃韻涵競選總部成立大會","12/13/2015",15:50:00,"高雄市岡山區",616,22.79,120.28
608,2.01E+011,"客家、青溪榮民榮眷後援會成立大會","12/13/2015",17:10:00,"屏東縣屏東市",616,22.66,120.48
609,2.01E+011,"鹽埔鄉慈天宮參拜","12/13/2015",17:50:00,"屏東縣鹽埔鄉",616,22.74,120.56
610,2.01E+011,"參加鹽埔鄉新二村、新圍村聯合固本會報","12/13/2015",18:05:00,"屏東縣鹽埔鄉",616,22.74,120.56
611,2.01E+011,"蔡英文、黃國昌聯合競選總部成立大會","12/13/2015",10:00:00,"新北市中和區",615,25.06,121.64
612,2.01E+011,"新北市台南同鄉會會員大會","12/13/2015",13:00:00,"新竹市",615,25.06,121.43
613,2.01E+011,"新北市屏東同鄉會會員大會","12/13/2015",14:00:00,"新竹市北區",615,25,121.49
614,2.01E+011,"新北市家具商業同業公會會員大會","12/13/2015",19:00:00,"新竹市北區",615,25.06,121.43
615,2.01E+011,"新北市雲林同鄉會第八屆總會長及理監事就職典禮","12/13/2015",20:00:00,"新竹市東區",615,25.08,121.44
616,2.01E+011,"宋瑩團隊首支選舉影片發布會","12/14/2015",14:00:00,"台北市大安區",617,25.04,121.53
617,2.01E+011,"全國教師工會總聯合會座談會","12/14/2015",10:00:00,"台北市大同區",616,25.06,121.52
618,2.01E+011,"中國國民黨外交茶會","12/14/2015",14:00:00,"台北市信義區",616,25.04,121.56
619,2.01E+011,"生物經濟產業國際策略峰會","12/14/2015",09:10:00,"新竹市香山區",615,25.08,121.54
620,2.01E+011,"「2016契機與挑戰：生物經濟產業國際策略峰會」專題演講","12/14/2015",08:55:00,"新竹市香山區",615,25.05,121.52
621,2.01E+011,"「優質教育 合理公平 全齡教育」政策談話會","12/15/2015",10:30:00,"台北市中山區",616,25.05,121.54
622,2.01E+011,"木工機產業座談會","12/15/2015",16:40:00,"台中市神岡區",616,24.27,120.7
623,2.01E+011,"東勢區東聖宮參香","12/15/2015",18:10:00,"台中市東勢區",616,24.25,120.83
624,2.01E+011,"與客家鄉親一同做湯圓","12/15/2015",18:20:00,"台中市東勢區",616,24.25,120.83
625,2.01E+011,"總統候選人朱立倫暨立法委員台中市聯合競選總部成立大會","12/15/2015",20:00:00,"台中市南屯區",616,24.14,120.63
626,2.01E+011,"出席客家妹挺客家人暨台三線影片發布記者會","12/15/2015",09:55:00,"新竹市香山區",615,25.05,121.53
627,2.01E+011,"台灣製藥界聯合茶會","12/15/2015",14:30:00,"新竹縣",615,25.02,121.53
628,2.01E+011,"中華海峽兩岸客家文經交流協會活動","12/16/2015",11:30:00,"台北市中山區",616,25.08,121.53
629,2.01E+011,"全國義消後援會","12/16/2015",14:00:00,"新北市板橋區",616,24.98,121.43
630,2.01E+011,"接見美國國安會前亞洲事務資深主任麥艾文","12/16/2015",16:00:00,"台北市中山區",616,25.05,121.54
631,2.01E+011,"「領航國會、建設新竹」行動中常會前記者會","12/16/2015",13:25:00,"新竹縣寶山鄉",615,24.81,120.97
632,2.01E+011,"朱立倫陳雪生「團結勝選」大會","12/17/2015",10:15:00,"連江縣南竿鄉",616,26.15,119.96
633,2.01E+011,"介壽村家戶拜訪","12/17/2015",10:45:00,"連江縣南竿鄉",616,26.15,119.96
634,2.01E+011,"「台灣競爭力躍進 再創農業新利基」政策談話會","12/17/2015",14:30:00,"台北市中山區",616,25.05,121.54
635,2.01E+011,"「台北音響大展開幕典禮」","12/17/2015",09:55:00,"新竹縣北埔鄉",615,25.08,121.53
636,2.01E+011,"全國計程車代表大會","12/18/2015",17:00:00,"台北市中正區",617,25.05,121.52
637,2.01E+011,"暖暖行動：「看見國旗，溫暖台灣」首場記者會","12/18/2015",09:00:00,"台北市中山區",616,25.05,121.54
638,2.01E+011,"中華民國營造公會全國聯合會暨台灣區綜合營造商會員代表大會","12/18/2015",10:10:00,"台北市中正區",616,25.04,121.52
639,2.01E+011,"中華民國營造公會全國聯合會暨台灣區綜合營造商會員代表大會","12/18/2015",10:10:00,"新竹縣芎林鎮",615,25.04,121.52
640,2.01E+011,"新店太平宮參香","12/18/2015",10:25:00,"新竹縣新埔鎮",615,24.96,121.53
641,2.01E+011,"永和店仔街福德宮參香","12/18/2015",11:25:00,"新竹縣竹北市",615,25.01,121.51
642,2.01E+011,"參加邱氏宗親會代表大會","12/19/2015",12:00:00,"台北市中山區",617,25.07,121.54
